lab2-11.40190 16 lab2-10.40390 10:24:03.730436000 10:24:03.735968000 10:24:03.737139000
lab2-11.40190 16 lab2-11.40090 10:24:03.730436000 10:24:03.733166000 10:24:03.736241000
lab2-11.40190 16 lab2-11.40190 10:24:03.730436000 10:24:03.733573000 10:24:03.733982000
lab2-11.40190 16 lab2-11.40290 10:24:03.730436000 10:24:03.733731000 10:24:03.734660000
lab2-11.40190 17 lab2-10.40190 10:24:03.752546000 10:24:03.755633000 10:24:03.756813000
lab2-11.40190 17 lab2-10.40290 10:24:03.752546000 10:24:03.756995000 10:24:03.759867000
lab2-11.40190 17 lab2-10.40390 10:24:03.752546000 10:24:03.756778000 10:24:03.758454000
lab2-11.40190 17 lab2-11.40090 10:24:03.752546000 10:24:03.755849000 10:24:03.759121000
lab2-11.40190 17 lab2-11.40190 10:24:03.752546000 10:24:03.757014000 10:24:03.757494000
lab2-11.40190 17 lab2-11.40290 10:24:03.752546000 10:24:03.757360000 10:24:03.758303000
lab2-11.40190 18 lab2-10.40190 10:24:03.774997000 10:24:03.778859000 10:24:03.779887000
lab2-11.40190 18 lab2-10.40290 10:24:03.774997000 10:24:03.777420000 10:24:03.778778000
lab2-11.40190 18 lab2-10.40390 10:24:03.774997000 10:24:03.779825000 10:24:03.781929000
lab2-11.40190 18 lab2-11.40090 10:24:03.774997000 10:24:03.777724000 10:24:03.778311000
lab2-11.40190 18 lab2-11.40190 10:24:03.774997000 10:24:03.777422000
lab2-11.40190 18 lab2-11.40290 10:24:03.774997000 10:24:03.779349000 10:24:03.780393000
lab2-11.40190 19 lab2-10.40190 10:24:03.798330000 10:24:03.804935000 10:24:03.807218000
lab2-11.40190 19 lab2-10.40290 10:24:03.798330000 10:24:03.804455000 10:24:03.805711000
lab2-11.40190 19 lab2-10.40390 10:24:03.798330000 10:24:03.803350000 10:24:03.806139000
lab2-11.40190 19 lab2-11.40090 10:24:03.798330000 10:24:03.801893000 10:24:03.804208000
lab2-11.40190 19 lab2-11.40190 10:24:03.798330000 10:24:03.802332000 10:24:03.803062000
lab2-11.40190 19 lab2-11.40290 10:24:03.798330000 10:24:03.802376000 10:24:03.803477000
lab2-11.40190 20 lab2-10.40190 10:24:03.820522000 10:24:03.824730000
lab2-11.40190 20 lab2-10.40290 10:24:03.820522000 10:24:03.824175000 10:24:03.824840000
lab2-11.40190 20 lab2-10.40390 10:24:03.820522000 10:24:03.827598000 10:24:03.829148000
lab2-11.40190 20 lab2-11.40090 10:24:03.820522000 10:24:03.823702000 10:24:03.827468000
lab2-11.40190 20 lab2-11.40190 10:24:03.820522000 10:24:03.825158000 10:24:03.826556000
lab2-11.40190 20 lab2-11.40290 10:24:03.820522000 10:24:03.825778000 10:24:03.826942000
lab2-11.40190 21 lab2-10.40190 10:24:03.844851000 10:24:03.847818000 10:24:03.848585000
lab2-11.40190 21 lab2-10.40290 10:24:03.844851000 10:24:03.847389000
lab2-11.40190 21 lab2-10.40390 10:24:03.844851000 10:24:03.848979000 10:24:03.849922000
lab2-11.40190 21 lab2-11.40090 10:24:03.844851000 10:24:03.847091000 10:24:03.847793000
lab2-11.40190 21 lab2-11.40190 10:24:03.844851000 10:24:03.849089000 10:24:03.849502000
lab2-11.40190 21 lab2-11.40290 10:24:03.844851000 10:24:03.849526000 10:24:03.850435000
lab2-11.40190 22 lab2-10.40190 10:24:03.868183000 10:24:03.870613000 10:24:03.875574000
lab2-11.40190 22 lab2-10.40290 10:24:03.868183000 10:24:03.870459000 10:24:03.871521000
lab2-11.40190 22 lab2-10.40390 10:24:03.868183000 10:24:03.872484000 10:24:03.873330000
lab2-11.40190 22 lab2-11.40090 10:24:03.868183000 10:24:03.870054000 10:24:03.870692000
lab2-11.40190 22 lab2-11.40190 10:24:03.868183000 10:24:03.871822000 10:24:03.872221000
lab2-11.40190 22 lab2-11.40290 10:24:03.868183000 10:24:03.872253000 10:24:03.873108000
lab2-11.40190 23 lab2-10.40190 10:24:03.890987000 10:24:03.892755000 10:24:03.893747000
lab2-11.40190 23 lab2-10.40290 10:24:03.890987000 10:24:03.892743000 10:24:03.894282000
lab2-11.40190 23 lab2-10.40390 10:24:03.890987000 10:24:03.896402000 10:24:03.897721000
lab2-11.40190 23 lab2-11.40090 10:24:03.890987000 10:24:03.892306000
lab2-11.40190 23 lab2-11.40190 10:24:03.890987000 10:24:03.893513000 10:24:03.893854000
lab2-11.40190 23 lab2-11.40290 10:24:03.890987000 10:24:03.893862000 10:24:03.894522000
lab2-11.40190 24 lab2-10.40190 10:24:03.912940000 10:24:03.914529000 10:24:03.915299000
lab2-11.40190 24 lab2-10.40290 10:24:03.912940000 10:24:03.914399000 10:24:03.915397000
lab2-11.40190 24 lab2-10.40390 10:24:03.912940000 10:24:03.915401000
lab2-11.40190 24 lab2-11.40090 10:24:03.912940000 10:24:03.914167000 10:24:03.914697000
lab2-11.40190 24 lab2-11.40190 10:24:03.912940000 10:24:03.916616000
lab2-11.40190 24 lab2-11.40290 10:24:03.912940000 10:24:03.915431000 10:24:03.916031000
lab2-11.40190 25 lab2-10.40190 10:24:03.934798000 10:24:03.936416000 10:24:03.937140000
lab2-11.40190 25 lab2-10.40290 10:24:03.934798000 10:24:03.936315000 10:24:03.937142000
lab2-11.40190 25 lab2-10.40390 10:24:03.934798000 10:24:03.937271000 10:24:03.938509000
lab2-11.40190 25 lab2-11.40090 10:24:03.934798000 10:24:03.936054000 10:24:03.936573000
lab2-11.40190 25 lab2-11.40190 10:24:03.934798000 10:24:03.937267000 10:24:03.937619000
lab2-11.40190 25 lab2-11.40290 10:24:03.934798000 10:24:03.937609000 10:24:03.938228000
lab2-11.40190 26 lab2-10.40190 10:24:03.956678000 10:24:03.958241000 10:24:03.958934000
lab2-11.40190 26 lab2-10.40290 10:24:03.956678000 10:24:03.958092000 10:24:03.960074000
lab2-11.40190 26 lab2-10.40390 10:24:03.956678000 10:24:03.959074000 10:24:03.961104000
lab2-11.40190 26 lab2-11.40090 10:24:03.956678000 10:24:03.957988000 10:24:03.958593000
lab2-11.40190 26 lab2-11.40190 10:24:03.956678000 10:24:03.959060000 10:24:03.959358000
lab2-11.40190 26 lab2-11.40290 10:24:03.956678000 10:24:03.959391000 10:24:03.959966000
lab2-11.40190 27 lab2-10.40190 10:24:03.978492000 10:24:03.980475000 10:24:03.985584000
lab2-11.40190 27 lab2-10.40290 10:24:03.978492000 10:24:03.980735000 10:24:03.991290000
lab2-11.40190 27 lab2-10.40390 10:24:03.978492000 10:24:03.981607000 10:24:03.983466000
lab2-11.40190 27 lab2-11.40090 10:24:03.978492000 10:24:03.980374000 10:24:03.980921000
lab2-11.40190 27 lab2-11.40190 10:24:03.978492000 10:24:03.981056000 10:24:03.982106000
lab2-11.40190 27 lab2-11.40290 10:24:03.978492000 10:24:03.981493000 10:24:03.983200000
lab2-11.40190 28 lab2-10.40190 10:24:03.999812000 10:24:04.002212000 10:24:04.003529000
lab2-11.40190 28 lab2-10.40290 10:24:03.999812000 10:24:04.002768000 10:24:04.008190000
lab2-11.40190 28 lab2-10.40390 10:24:03.999812000 10:24:04.003641000
lab2-11.40190 28 lab2-11.40090 10:24:03.999812000 10:24:04.002373000 10:24:04.002930000
lab2-11.40190 28 lab2-11.40190 10:24:03.999812000 10:24:04.003547000 10:24:04.004694000
lab2-11.40190 28 lab2-11.40290 10:24:03.999812000 10:24:04.003664000 10:24:04.004829000
lab2-11.40190 29 lab2-10.40190 10:24:04.021729000 10:24:04.024305000 10:24:04.028673000
lab2-11.40190 29 lab2-10.40290 10:24:04.021729000 10:24:04.024923000 10:24:04.033105000
lab2-11.40190 29 lab2-10.40390 10:24:04.021729000 10:24:04.025985000 10:24:04.027378000
lab2-11.40190 29 lab2-11.40090 10:24:04.021729000 10:24:04.024444000 10:24:04.024957000
lab2-11.40190 29 lab2-11.40190 10:24:04.021729000 10:24:04.024914000 10:24:04.026231000
lab2-11.40190 29 lab2-11.40290 10:24:04.021729000 10:24:04.025524000 10:24:04.026329000
lab2-11.40190 30 lab2-10.40190 10:24:04.043792000 10:24:04.046175000 10:24:04.052122000
lab2-11.40190 30 lab2-10.40290 10:24:04.043792000 10:24:04.048276000 10:24:04.050383000
lab2-11.40190 30 lab2-10.40390 10:24:04.043792000 10:24:04.046689000
lab2-11.40190 30 lab2-11.40090 10:24:04.043792000 10:24:04.046132000 10:24:04.046741000
lab2-11.40190 30 lab2-11.40190 10:24:04.043792000 10:24:04.048116000 10:24:04.048642000
lab2-11.40190 30 lab2-11.40290 10:24:04.043792000 10:24:04.046616000 10:24:04.047560000
